HOG_0680048_sub12047	'tr|Q4WNG5|Q4WNG5_ASPFU', 'tr|A7EFH6|A7EFH6_SCLS1', 'sp|P30657|PSB7_YEAST', 'tr|Q6C3S4|Q6C3S4_YARLI', 'sp|Q9USQ9|PSB7_SCHPO'
HOG_0909572_sub13172	'tr|Q4WRZ4|Q4WRZ4_ASPFU', 'tr|A7F2X1|A7F2X1_SCLS1', 'sp|P00815|HIS2_YEAST', 'tr|Q6CGV2|Q6CGV2_YARLI'
HOG_0426391_sub12044	'tr|Q4WQA4|Q4WQA4_ASPFU', 'tr|A7EMW8|A7EMW8_SCLS1', 'tr|Q6C219|Q6C219_YARLI', 'sp|O94640|SIR2_SCHPO'
HOG_0681502_sub11687	'tr|Q4WCZ6|Q4WCZ6_ASPFU', 'tr|A7EJC5|A7EJC5_SCLS1', 'tr|Q6CD73|Q6CD73_YARLI'
HOG_0683138_sub11224	'tr|A7EK86|A7EK86_SCLS1', 'sp|P32317|AFG1_YEAST', 'tr|Q6CAR2|Q6CAR2_YARLI', 'sp|O42895|YBQ2_SCHPO'
HOG_0681227_sub13635	'tr|Q4X1K0|Q4X1K0_ASPFU', 'tr|A7E480|A7E480_SCLS1', 'sp|P40202|CCS1_YEAST', 'sp|Q6BZU2|CCS1_YARLI'
HOG_0355845_sub13460	'sp|Q03289|PFA5_YEAST', 'sp|Q6C7D1|PFA5_YARLI'
HOG_0430718_sub12105	'tr|A7ELY8|A7ELY8_SCLS1', 'tr|Q6C3Q5|Q6C3Q5_YARLI'
HOG_0679383_sub11488	'tr|Q4WRN2|Q4WRN2_ASPFU', 'tr|A7F9C3|A7F9C3_SCLS1', 'sp|Q06142|IMB1_YEAST', 'tr|Q6C9D2|Q6C9D2_YARLI', 'sp|O13864|IMB1_SCHPO'
HOG_0681133_sub11202	'tr|Q4WFR1|Q4WFR1_ASPFU', 'tr|A7ECG7|A7ECG7_SCLS1'
HOG_0681133_sub11208	'tr|Q4WXK2|Q4WXK2_ASPFU', 'tr|Q6BZV4|Q6BZV4_YARLI', 'sp|Q9P5M9|MUG14_SCHPO'
HOG_0417168_sub12080	'tr|Q4WAV2|Q4WAV2_ASPFU', 'tr|A7F311|A7F311_SCLS1'
HOG_0429324_sub13773	'sp|Q4WN21|CRED_ASPFU', 'tr|A7EAR3|A7EAR3_SCLS1', 'sp|Q09729|YA4C_SCHPO'
HOG_0428428_sub11033	'tr|Q4WMQ5|Q4WMQ5_ASPFU', 'tr|A7EL66|A7EL66_SCLS1'
HOG_0688918_sub10350	'sp|P40567|MSL1_YEAST', 'tr|Q6C824|Q6C824_YARLI'
HOG_0679502_sub13863	'tr|Q4X197|Q4X197_ASPFU', 'tr|A7ETX1|A7ETX1_SCLS1', 'sp|P13382|DPOLA_YEAST', 'tr|Q6C675|Q6C675_YARLI', 'sp|P28040|DPOLA_SCHPO'
HOG_0681040_sub12703	'sp|P27697|COQ8_YEAST', 'tr|Q6CEH1|Q6CEH1_YARLI', 'sp|Q92338|ABCI_SCHPO'
HOG_0435829_sub12347	'tr|Q4WGM7|Q4WGM7_ASPFU', 'tr|A7F3Z4|A7F3Z4_SCLS1'
HOG_0681072_sub12540	'tr|Q4WRH0|Q4WRH0_ASPFU', 'tr|A7F5W3|A7F5W3_SCLS1'
HOG_0385643_sub11631	'sp|Q4WMJ0|GLIF_ASPFU', 'tr|A7ETM0|A7ETM0_SCLS1'
HOG_0901324_sub10112	'tr|Q4WIH0|Q4WIH0_ASPFU', 'tr|A7EI17|A7EI17_SCLS1', 'sp|P40347|PPAL_YEAST', 'tr|Q6C3R6|Q6C3R6_YARLI', 'sp|P41893|PPAL_SCHPO'
HOG_0900141_sub10803	'tr|Q4WS41|Q4WS41_ASPFU', 'tr|A7E9J3|A7E9J3_SCLS1', 'sp|P07172|HIS8_YEAST', 'tr|Q6C7F4|Q6C7F4_YARLI', 'sp|P36605|HIS8_SCHPO'
HOG_0680746_sub10227	'tr|Q4WRR6|Q4WRR6_ASPFU', 'tr|A7EQ11|A7EQ11_SCLS1', 'tr|Q6C5F6|Q6C5F6_YARLI'
HOG_0900509_sub14193	'tr|Q4WMY4|Q4WMY4_ASPFU', 'tr|A7F6Y7|A7F6Y7_SCLS1', 'tr|Q6C678|Q6C678_YARLI'
HOG_0900509_sub14204	'sp|Q4WJS7|SAR1_ASPFU', 'tr|A7EPS1|A7EPS1_SCLS1', 'sp|P20606|SAR1_YEAST', 'sp|Q6CB54|SAR1_YARLI', 'sp|Q01475|SAR1_SCHPO'
HOG_0900509_sub14195	'tr|Q4WRA5|Q4WRA5_ASPFU', 'tr|A7EQ34|A7EQ34_SCLS1', 'sp|Q02804|ARL3_YEAST', 'tr|Q6CAG2|Q6CAG2_YARLI'
HOG_0900509_sub14189	'tr|Q4WRV4|Q4WRV4_ASPFU', 'tr|A7F4L7|A7F4L7_SCLS1'
HOG_0900509_sub14197	'tr|Q4X172|Q4X172_ASPFU', 'tr|A7E5H0|A7E5H0_SCLS1', 'sp|P38116|ARL1_YEAST', 'tr|Q6BZT6|Q6BZT6_YARLI'
HOG_0900509_sub14208	'tr|E9QUZ4|E9QUZ4_ASPFU', 'tr|A7EN31|A7EN31_SCLS1', 'sp|P19146|ARF2_YEAST', 'tr|Q6C369|Q6C369_YARLI', 'sp|P36579|ARF1_SCHPO'
HOG_0900509_sub14209	'tr|Q4WY78|Q4WY78_ASPFU', 'tr|A7E6Y9|A7E6Y9_SCLS1', 'sp|P40994|ARF3_YEAST', 'tr|Q6CBX8|Q6CBX8_YARLI', 'sp|Q9Y7Z2|ARF6_SCHPO'
HOG_0679463_sub11055	'tr|Q4X111|Q4X111_ASPFU', 'tr|A7F8R1|A7F8R1_SCLS1'
HOG_0679463_sub11056	'tr|Q4WV01|Q4WV01_ASPFU', 'tr|A7F2Q1|A7F2Q1_SCLS1'
HOG_0679463_sub11061	'tr|E9R5K9|E9R5K9_ASPFU', 'tr|A7ESR2|A7ESR2_SCLS1', 'tr|Q6C351|Q6C351_YARLI'
HOG_0679695_sub12307	'sp|Q4WWM6|COQ4_ASPFU', 'sp|A7F6D9|COQ4_SCLS1', 'sp|O13525|COQ4_YEAST', 'sp|Q6C074|COQ4_YARLI', 'sp|O94453|COQ4_SCHPO'
HOG_0680247_sub11887	'tr|Q4WXN2|Q4WXN2_ASPFU', 'tr|A7ENJ4|A7ENJ4_SCLS1', 'sp|Q08822|ETFD_YEAST', 'tr|Q6CBW8|Q6CBW8_YARLI', 'sp|P87111|ETFD_SCHPO'
HOG_0688895_sub12656	'tr|H9CJR5|H9CJR5_ASPFU', 'tr|A0A0K0PTB7|A0A0K0PTB7_SCLS1'
HOG_0436284_sub14037	'sp|Q4WP54|RTC5_ASPFU', 'tr|A7F678|A7F678_SCLS1'
HOG_0680567_sub10488	'tr|Q4WQF7|Q4WQF7_ASPFU', 'tr|A7EKF5|A7EKF5_SCLS1'
HOG_0680782_sub10398	'tr|Q4WX86|Q4WX86_ASPFU', 'tr|A7EYJ2|A7EYJ2_SCLS1', 'sp|P09064|IF2B_YEAST', 'tr|Q6C3W3|Q6C3W3_YARLI', 'sp|P56329|IF2B_SCHPO'
HOG_0905987_sub13305	'tr|Q4WP11|Q4WP11_ASPFU', 'tr|A7F0U8|A7F0U8_SCLS1', 'sp|P53937|SWS2_YEAST', 'tr|Q6CFI9|Q6CFI9_YARLI', 'sp|O59772|SWS2_SCHPO'
HOG_0431461_sub12035	'tr|Q4WIS2|Q4WIS2_ASPFU', 'tr|A7ERA7|A7ERA7_SCLS1', 'sp|Q9US37|YFZ4_SCHPO'
HOG_0432003_sub11367	'tr|Q4WJC0|Q4WJC0_ASPFU', 'tr|A7F3W5|A7F3W5_SCLS1'
HOG_0697489_sub11937	'tr|Q4X106|Q4X106_ASPFU', 'tr|A7F8L2|A7F8L2_SCLS1', 'tr|Q6C272|Q6C272_YARLI'
HOG_0417345_sub14226	'tr|Q4WCC6|Q4WCC6_ASPFU', 'tr|A7ELU7|A7ELU7_SCLS1'
HOG_0355777_sub10009	'sp|P38928|AXL2_YEAST', 'tr|Q6CA70|Q6CA70_YARLI'
HOG_0356052_sub13293	'sp|P10080|SSBP1_YEAST', 'tr|Q6C0H2|Q6C0H2_YARLI'
HOG_0417358_sub10191	'tr|Q4WCM4|Q4WCM4_ASPFU', 'tr|A7F2L6|A7F2L6_SCLS1'
HOG_0426519_sub10211	'tr|Q4WHH2|Q4WHH2_ASPFU', 'tr|A7ESQ4|A7ESQ4_SCLS1'
HOG_0680934_sub10393	'sp|P46959|TRM61_YEAST', 'sp|Q6C0P9|TRM61_YARLI', 'sp|O14307|TRM61_SCHPO'
HOG_0355968_sub10819	'sp|P31374|PSK1_YEAST', 'tr|Q6C310|Q6C310_YARLI'
HOG_0682819_sub10232	'tr|Q4WTM1|Q4WTM1_ASPFU', 'tr|A7EXZ6|A7EXZ6_SCLS1', 'sp|P40206|JLP2_YEAST', 'tr|Q6C5M9|Q6C5M9_YARLI'
HOG_0429200_sub12574	'tr|Q4X1V7|Q4X1V7_ASPFU', 'tr|A7EWI8|A7EWI8_SCLS1', 'tr|Q6CGF8|Q6CGF8_YARLI', 'sp|P10505|APC3_SCHPO'
HOG_0429906_sub12322	'sp|P19880|AP1_YEAST', 'tr|Q6C317|Q6C317_YARLI'
HOG_0680115_sub14112	'tr|Q4X1S0|Q4X1S0_ASPFU', 'tr|A7F7I4|A7F7I4_SCLS1', 'sp|P38431|IF5_YEAST', 'tr|Q6C9Y1|Q6C9Y1_YARLI', 'sp|Q09689|IF5_SCHPO'
HOG_0434046_sub11211	'tr|Q4WSB6|Q4WSB6_ASPFU', 'tr|A7E6X5|A7E6X5_SCLS1'
HOG_0426105_sub12688	'tr|Q4WET7|Q4WET7_ASPFU', 'tr|A7EPG8|A7EPG8_SCLS1'
HOG_0356273_sub12482	'sp|P38271|OPY1_YEAST', 'tr|Q6CH04|Q6CH04_YARLI'
HOG_0417153_sub13517	'sp|O14354|MG101_SCHPO', 'tr|A7EGM4|A7EGM4_SCLS1'
HOG_0901869_sub13681	'sp|Q08347|BDS1_YEAST', 'tr|A7F228|A7F228_SCLS1'
HOG_0900805_sub10843	'tr|Q4WM99|Q4WM99_ASPFU', 'tr|A7EAP7|A7EAP7_SCLS1', 'tr|Q6C3H5|Q6C3H5_YARLI', 'sp|Q9P7W3|ACL1_SCHPO'
HOG_0680470_sub12524	'tr|Q4WVR0|Q4WVR0_ASPFU', 'tr|A7ED46|A7ED46_SCLS1', 'sp|P12904|AAKG_YEAST', 'sp|Q10343|AAKG_SCHPO'
HOG_0430980_sub13482	'tr|Q4WG95|Q4WG95_ASPFU', 'tr|A7EHL7|A7EHL7_SCLS1', 'sp|P16151|ERD1_YEAST', 'tr|Q6CCL6|Q6CCL6_YARLI', 'sp|Q9UTD8|ERD11_SCHPO'
HOG_0416970_sub14212	'tr|Q4WQC3|Q4WQC3_ASPFU', 'tr|A7E8X8|A7E8X8_SCLS1'
HOG_0429157_sub12496	'tr|Q4WP09|Q4WP09_ASPFU', 'tr|A7ECM9|A7ECM9_SCLS1', 'sp|Q3E801|YJ136_YEAST', 'tr|Q6CHL3|Q6CHL3_YARLI'
HOG_0355938_sub13478	'sp|Q08920|NCBP2_YEAST', 'tr|Q6C468|Q6C468_YARLI'
HOG_0393526_sub11182	'sp|Q10186|YAWC_SCHPO', 'tr|A7EQ51|A7EQ51_SCLS1'
HOG_0355715_sub12679	'sp|P36521|RM11_YEAST', 'tr|Q6CCB8|Q6CCB8_YARLI'
HOG_0434005_sub10377	'tr|Q4WMW0|Q4WMW0_ASPFU', 'tr|A7EQW5|A7EQW5_SCLS1'
HOG_0429198_sub11489	'sp|Q04947|RTN1_YEAST', 'tr|Q6CG14|Q6CG14_YARLI'
HOG_0430325_sub11346	'sp|Q4WT68|IML2_ASPFU', 'sp|A7E727|IML2_SCLS1', 'sp|P36114|YKR18_YEAST', 'sp|Q6BZZ6|IML2_YARLI'
HOG_0900257_sub13965	'tr|Q4WRP5|Q4WRP5_ASPFU', 'tr|A7EKD4|A7EKD4_SCLS1', 'sp|Q99210|NTPPA_YEAST', 'tr|Q6C1R0|Q6C1R0_YARLI', 'sp|O14141|NTPPA_SCHPO'
HOG_0906228_sub10635	'tr|Q4WL98|Q4WL98_ASPFU', 'tr|A7EC53|A7EC53_SCLS1'
HOG_0679759_sub12882	'tr|Q4WJF2|Q4WJF2_ASPFU', 'tr|A7E8F2|A7E8F2_SCLS1', 'sp|P38074|HMT1_YEAST', 'tr|Q6C5G4|Q6C5G4_YARLI', 'sp|Q9URX7|ANM1_SCHPO'
HOG_0427143_sub14331	'tr|Q4WII7|Q4WII7_ASPFU', 'tr|A7EAL8|A7EAL8_SCLS1'
HOG_0909620_sub11519	'tr|Q4WU79|Q4WU79_ASPFU', 'tr|A7E720|A7E720_SCLS1'
HOG_0909620_sub11520	'tr|Q4WZB9|Q4WZB9_ASPFU', 'tr|A7EK34|A7EK34_SCLS1'
HOG_0909620_sub11535	'tr|Q4WNL8|Q4WNL8_ASPFU', 'tr|A7ENK5|A7ENK5_SCLS1', 'tr|Q6C084|Q6C084_YARLI'
HOG_0909620_sub11536	'tr|Q4WZ22|Q4WZ22_ASPFU', 'tr|A7F9F8|A7F9F8_SCLS1', 'tr|Q6C693|Q6C693_YARLI'
HOG_0909620_sub11522	'tr|Q4WLE7|Q4WLE7_ASPFU', 'tr|A7EPM7|A7EPM7_SCLS1'
HOG_0418605_sub13210	'tr|A4D9N4|A4D9N4_ASPFU', 'tr|A7F571|A7F571_SCLS1'
HOG_0680590_sub10713	'tr|Q4WEB1|Q4WEB1_ASPFU', 'tr|A7EJ51|A7EJ51_SCLS1'
HOG_0429739_sub12967	'tr|Q4WQ07|Q4WQ07_ASPFU', 'tr|A7F9S4|A7F9S4_SCLS1'
HOG_0355746_sub14290	'sp|P25348|RM32_YEAST', 'tr|Q6CB87|Q6CB87_YARLI'
HOG_0680451_sub10234	'tr|Q4WHB0|Q4WHB0_ASPFU', 'tr|A7EIU3|A7EIU3_SCLS1', 'sp|P46680|AIP1_YEAST', 'tr|Q6C7C8|Q6C7C8_YARLI', 'sp|O14301|YE85_SCHPO'
HOG_0355947_sub12732	'sp|Q08199|SIL1_YEAST', 'sp|Q99158|SIL1_YARLI'
HOG_0683049_sub13944	'tr|Q4WJG5|Q4WJG5_ASPFU', 'tr|A7ENU4|A7ENU4_SCLS1', 'sp|Q09875|YAGC_SCHPO'
HOG_0356027_sub12504	'sp|P53109|AIM14_YEAST', 'sp|Q6C188|AIM14_YARLI'
HOG_0679471_sub11730	'tr|Q4WWQ5|Q4WWQ5_ASPFU', 'tr|A7EBT1|A7EBT1_SCLS1', 'tr|Q6C1F1|Q6C1F1_YARLI', 'sp|Q9HFR0|CSN2_SCHPO'
HOG_0417221_sub12594	'tr|Q4WYL9|Q4WYL9_ASPFU', 'tr|A7EVY0|A7EVY0_SCLS1'
HOG_0417020_sub10350	'tr|Q4WQG0|Q4WQG0_ASPFU', 'tr|A7ELM7|A7ELM7_SCLS1'
HOG_0428585_sub12614	'tr|Q4WER0|Q4WER0_ASPFU', 'tr|A7EEM6|A7EEM6_SCLS1', 'sp|Q06511|RRP15_YEAST', 'tr|Q6CC35|Q6CC35_YARLI', 'sp|Q9UTD7|RRP15_SCHPO'
HOG_0679595_sub14523	'tr|Q4WWD1|Q4WWD1_ASPFU', 'tr|A7EJ38|A7EJ38_SCLS1', 'sp|P30775|RF1M_YEAST', 'tr|Q6C4Y3|Q6C4Y3_YARLI', 'sp|Q09691|RF1M_SCHPO'
HOG_0434700_sub10150	'tr|Q4WT11|Q4WT11_ASPFU', 'tr|A7EMP9|A7EMP9_SCLS1', 'sp|P25390|SSK22_YEAST', 'tr|Q6CHT2|Q6CHT2_YARLI', 'sp|O14299|WIS4_SCHPO'
HOG_0679661_sub10284	'tr|A4GYZ4|A4GYZ4_ASPFU', 'tr|A7EYA3|A7EYA3_SCLS1'
HOG_0417562_sub13055	'tr|Q4WY43|Q4WY43_ASPFU', 'tr|A7EMC1|A7EMC1_SCLS1'
HOG_0419151_sub10677	'tr|Q4WB71|Q4WB71_ASPFU', 'tr|A7EEV7|A7EEV7_SCLS1'
HOG_0430567_sub11409	'tr|Q4WZW6|Q4WZW6_ASPFU', 'tr|A7EW73|A7EW73_SCLS1'
HOG_0429322_sub11176	'tr|Q4WZM5|Q4WZM5_ASPFU', 'tr|A7EDI5|A7EDI5_SCLS1'
HOG_0429221_sub14107	'sp|E5DG73|ACUM_ASPFU', 'tr|A7F9R5|A7F9R5_SCLS1', 'sp|P19541|RDS2_YEAST', 'tr|Q6C6E9|Q6C6E9_YARLI'
HOG_0679386_sub13288	'tr|Q4WBK5|Q4WBK5_ASPFU', 'tr|Q6CBK5|Q6CBK5_YARLI'
HOG_0679386_sub13292	'tr|Q4X0Z9|Q4X0Z9_ASPFU', 'tr|A7EXB1|A7EXB1_SCLS1', 'sp|P53729|ZNG1_YEAST', 'tr|Q6C647|Q6C647_YARLI', 'sp|O74310|ZNG1_SCHPO'
HOG_0426769_sub13043	'sp|Q4WTN5|BUR1_ASPFU', 'tr|A7E4H7|A7E4H7_SCLS1', 'sp|Q6C842|BUR1_YARLI', 'sp|Q96WV9|CDK9_SCHPO'
HOG_0680026_sub11509	'tr|Q4WP31|Q4WP31_ASPFU', 'tr|A7F2N5|A7F2N5_SCLS1', 'sp|P49167|RL38_YEAST', 'tr|Q6CF08|Q6CF08_YARLI', 'sp|Q09900|RL38B_SCHPO'
HOG_0699086_sub10786	'tr|Q4WRV1|Q4WRV1_ASPFU', 'tr|A7F9C4|A7F9C4_SCLS1', 'sp|P06208|LEU1_YEAST', 'tr|Q6CFF6|Q6CFF6_YARLI', 'sp|O59736|LEU1_SCHPO'
HOG_0680591_sub13425	'tr|Q4WS18|Q4WS18_ASPFU', 'tr|A7F973|A7F973_SCLS1'
HOG_0355989_sub10336	'sp|P32910|RPC6_YEAST', 'tr|Q6C2B2|Q6C2B2_YARLI'
HOG_0436397_sub13256	'tr|Q4WT47|Q4WT47_ASPFU', 'tr|A7E8D5|A7E8D5_SCLS1', 'sp|P40106|GPP2_YEAST'
HOG_0429150_sub11105	'tr|A7EKD2|A7EKD2_SCLS1', 'tr|F2Z5Y4|F2Z5Y4_YARLI'
HOG_0426476_sub12719	'tr|Q4WDJ6|Q4WDJ6_ASPFU', 'tr|A7EAJ0|A7EAJ0_SCLS1'
HOG_0418386_sub13528	'tr|Q4WCX3|Q4WCX3_ASPFU', 'tr|A7EIJ3|A7EIJ3_SCLS1'
HOG_0426573_sub12636	'tr|Q4WNA7|Q4WNA7_ASPFU', 'tr|A7F526|A7F526_SCLS1'
HOG_0426451_sub13839	'tr|Q4WRZ3|Q4WRZ3_ASPFU', 'tr|A7EKS2|A7EKS2_SCLS1', 'sp|Q10106|UTP11_SCHPO'
HOG_0429319_sub12923	'tr|Q4WRH3|Q4WRH3_ASPFU', 'tr|A7EKL2|A7EKL2_SCLS1', 'sp|P40389|RRG1_SCHPO'
HOG_0680292_sub11894	'tr|Q4WDJ0|Q4WDJ0_ASPFU', 'tr|A7EUN0|A7EUN0_SCLS1', 'sp|Q08911|FDH1_YEAST', 'tr|Q6CDN8|Q6CDN8_YARLI'
HOG_0426154_sub14203	'tr|Q4WHF7|Q4WHF7_ASPFU', 'tr|A7F8C5|A7F8C5_SCLS1'
HOG_0429173_sub11645	'sp|Q4X1Y0|PFS2_ASPFU', 'tr|A7F7I8|A7F7I8_SCLS1', 'sp|P42841|PFS2_YEAST', 'sp|Q6CGP9|PFS2_YARLI', 'sp|Q9UTN4|PFS2_SCHPO'
HOG_0355754_sub10835	'sp|P25613|ADY2_YEAST', 'tr|Q6C1V3|Q6C1V3_YARLI'
HOG_0433911_sub14168	'tr|Q4WSR8|Q4WSR8_ASPFU', 'tr|A7E4R0|A7E4R0_SCLS1', 'sp|P49334|TOM22_YEAST', 'tr|Q6CCA8|Q6CCA8_YARLI', 'sp|O13813|TOM22_SCHPO'
HOG_0426848_sub11891	'sp|Q4WKB5|MPH1_ASPFU', 'sp|Q9UT23|MPH1_SCHPO'
HOG_0355595_sub11346	'sp|Q12431|EMC6_YEAST', 'tr|Q6CG99|Q6CG99_YARLI'
HOG_0428654_sub12598	'tr|Q4WCY4|Q4WCY4_ASPFU', 'tr|A7EDK3|A7EDK3_SCLS1', 'tr|Q6CAI6|Q6CAI6_YARLI'
HOG_0414036_sub13909	'tr|A7EFY2|A7EFY2_SCLS1', 'tr|B5FVH3|B5FVH3_YARLI'
HOG_0434015_sub14215	'tr|Q4WWM4|Q4WWM4_ASPFU', 'tr|A7EQA6|A7EQA6_SCLS1', 'sp|P38787|PANE_YEAST', 'tr|Q6C0X8|Q6C0X8_YARLI', 'sp|Q9HDU6|PANE_SCHPO'
HOG_0356317_sub11642	'sp|P32902|RT04_YEAST', 'tr|Q6C1V9|Q6C1V9_YARLI'
HOG_0679604_sub13393	'tr|Q4WMD4|Q4WMD4_ASPFU', 'sp|P25372|TRX3_YEAST'
HOG_0680214_sub11509	'tr|Q4WUI0|Q4WUI0_ASPFU', 'tr|A7EDC4|A7EDC4_SCLS1', 'sp|P50079|HSV2_YEAST', 'sp|Q6CEI9|HSV2_YARLI'
HOG_0680214_sub11513	'sp|Q4WVD0|ATG18_ASPFU', 'sp|A7EW77|ATG18_SCLS1', 'sp|P43601|ATG18_YEAST', 'sp|Q6C044|ATG18_YARLI', 'sp|Q9HDZ7|ATG18_SCHPO'
HOG_0418581_sub13667	'tr|Q4WI30|Q4WI30_ASPFU', 'tr|A7F9J0|A7F9J0_SCLS1', 'tr|Q6C3X2|Q6C3X2_YARLI'
HOG_0429820_sub10900	'tr|Q4WF33|Q4WF33_ASPFU', 'tr|A7EZT0|A7EZT0_SCLS1'
HOG_0426351_sub10698	'tr|Q4WMP2|Q4WMP2_ASPFU', 'tr|A7EVX7|A7EVX7_SCLS1', 'tr|Q6C733|Q6C733_YARLI', 'sp|Q10332|YBMA_SCHPO'
HOG_0680564_sub10056	'tr|Q4WRD7|Q4WRD7_ASPFU', 'tr|A7E510|A7E510_SCLS1', 'sp|P09032|EI2BG_YEAST', 'tr|Q6C517|Q6C517_YARLI'
HOG_0355677_sub10796	'sp|P25386|USO1_YEAST', 'tr|Q6C359|Q6C359_YARLI'
HOG_0900040_sub14103	'tr|Q4WTU6|Q4WTU6_ASPFU', 'tr|A7EQC4|A7EQC4_SCLS1', 'sp|Q02908|ELP3_YEAST', 'tr|Q6CEV3|Q6CEV3_YARLI', 'sp|O14023|ELP3_SCHPO'
HOG_0681540_sub12007	'tr|Q4WMR2|Q4WMR2_ASPFU', 'tr|A7F281|A7F281_SCLS1', 'sp|P38875|GPI16_YEAST', 'tr|Q6CDW2|Q6CDW2_YARLI', 'sp|O94380|GPI16_SCHPO'
HOG_0679982_sub14367	'tr|Q4WLI3|Q4WLI3_ASPFU', 'tr|A7F815|A7F815_SCLS1', 'sp|P40071|TMN3_YEAST'
HOG_0679982_sub14371	'tr|Q4WLA3|Q4WLA3_ASPFU', 'tr|A7F9D5|A7F9D5_SCLS1', 'sp|P32802|TMN1_YEAST', 'tr|Q6C658|Q6C658_YARLI', 'sp|Q9Y819|YON8_SCHPO'
HOG_0355918_sub10043	'sp|P42836|PFA3_YEAST', 'sp|Q6C4W5|PFA3_YARLI'
HOG_0356996_sub12632	'sp|P38958|PT100_YEAST', 'tr|Q6C7V7|Q6C7V7_YARLI'
HOG_0355843_sub11600	'sp|Q07950|YEH2_YEAST', 'tr|Q6C7I7|Q6C7I7_YARLI'
HOG_0899966_sub10276	'tr|Q4X0B7|Q4X0B7_ASPFU', 'tr|A7EM60|A7EM60_SCLS1', 'sp|Q05506|SYRC_YEAST', 'tr|Q6C5H6|Q6C5H6_YARLI', 'sp|O74781|SYRC_SCHPO'
HOG_0672528_sub12984	'tr|Q4WXK9|Q4WXK9_ASPFU', 'tr|A7F3N7|A7F3N7_SCLS1', 'sp|O60200|MDM35_YEAST', 'tr|B5RSM8|B5RSM8_YARLI', 'sp|Q96VG1|YBAI_SCHPO'
HOG_0417589_sub13859	'tr|Q4WJY9|Q4WJY9_ASPFU', 'tr|A7ETA5|A7ETA5_SCLS1'
HOG_0426714_sub12800	'tr|Q4WSR2|Q4WSR2_ASPFU', 'tr|A7ED06|A7ED06_SCLS1'
HOG_0417414_sub13671	'tr|Q4X211|Q4X211_ASPFU', 'tr|A7EWZ5|A7EWZ5_SCLS1', 'sp|O13779|YF2E_SCHPO'
HOG_0682974_sub11154	'sp|Q4WVD9|LONP2_ASPFU', 'tr|A7ETD4|A7ETD4_SCLS1', 'sp|Q6C0L7|LONP2_YARLI'
HOG_0671299_sub11839	'tr|Q4WNT1|Q4WNT1_ASPFU', 'tr|A7EZ05|A7EZ05_SCLS1', 'sp|P38137|FAT2_YEAST', 'tr|Q6C634|Q6C634_YARLI', 'sp|O74976|FAT2_SCHPO'
HOG_0671299_sub11831	'sp|Q4WR83|SIDI_ASPFU', 'tr|A7F8N0|A7F8N0_SCLS1'
HOG_0671299_sub11835	'tr|Q4WUH4|Q4WUH4_ASPFU', 'tr|A7ECX0|A7ECX0_SCLS1', 'tr|Q6CFN2|Q6CFN2_YARLI'
HOG_0671299_sub11830	'tr|Q4X1F4|Q4X1F4_ASPFU', 'tr|A7F5C4|A7F5C4_SCLS1'
HOG_0671299_sub11837	'tr|Q4WU71|Q4WU71_ASPFU', 'tr|A7F1I9|A7F1I9_SCLS1', 'tr|Q6C6V4|Q6C6V4_YARLI'
HOG_0434691_sub13768	'sp|P12611|WHI2_YEAST', 'tr|Q6CHQ6|Q6CHQ6_YARLI'
HOG_0426604_sub12202	'tr|Q4WJW2|Q4WJW2_ASPFU', 'tr|A7EKF0|A7EKF0_SCLS1'
HOG_0679599_sub13342	'tr|Q4WWR1|Q4WWR1_ASPFU', 'tr|A7F605|A7F605_SCLS1', 'sp|P51402|RL37B_YEAST', 'tr|Q6C7E6|Q6C7E6_YARLI', 'sp|P59289|RL37A_SCHPO'
HOG_0679819_sub13973	'tr|Q4WNW9|Q4WNW9_ASPFU', 'tr|A7EZJ0|A7EZJ0_SCLS1', 'tr|Q6C1E1|Q6C1E1_YARLI'
HOG_0419825_sub12467	'sp|Q4WD45|FSQD_ASPFU', 'tr|A7EAH8|A7EAH8_SCLS1'
HOG_0355659_sub10460	'sp|Q02883|FMP30_YEAST', 'tr|Q6CE36|Q6CE36_YARLI'
HOG_0417469_sub11359	'tr|Q4WM38|Q4WM38_ASPFU', 'tr|A7ET97|A7ET97_SCLS1'
HOG_0430960_sub11082	'tr|Q4WPH7|Q4WPH7_ASPFU', 'tr|A7EKJ4|A7EKJ4_SCLS1'
HOG_0355744_sub10939	'sp|Q02793|SKI8_YEAST', 'tr|Q6CBB4|Q6CBB4_YARLI'
HOG_0671129_sub12571	'tr|Q4WXF6|Q4WXF6_ASPFU', 'tr|A7F081|A7F081_SCLS1', 'sp|P25040|TSR4_YEAST', 'tr|Q6CF93|Q6CF93_YARLI'
HOG_0680157_sub13185	'tr|Q4WPX5|Q4WPX5_ASPFU', 'tr|A7EZI6|A7EZI6_SCLS1', 'sp|P0CX38|RS6B_YEAST', 'sp|Q6C169|RS6_YARLI', 'sp|Q9C0Z7|RS6B_SCHPO'
HOG_0681922_sub13322	'sp|Q4WTT7|SMP3_ASPFU', 'tr|A7E5G7|A7E5G7_SCLS1', 'sp|Q04174|SMP3_YEAST', 'sp|Q6CDD0|SMP3_YARLI', 'sp|Q09837|SMP3_SCHPO'
HOG_0685980_sub12780	'tr|Q4WHG9|Q4WHG9_ASPFU', 'tr|A7ESS6|A7ESS6_SCLS1', 'tr|Q6C9J2|Q6C9J2_YARLI'
